111;80;138;86;125;82;70;69;86;98;85;91;96;126;65;68;68;127;97;100
111;80;138;86;125;82;70;69;86;98;85;91;96;126;65;0;68;127;97;100
111;80;138;86;125;82;70;69;86;98;85;91;96;126;65;0;68;127;97;100
111;80;138;86;125;82;70;0;86;98;85;91;96;126;65;0;68;127;97;100
111;80;138;86;125;82;70;0;86;98;85;91;96;126;65;0;68;127;97;100
111;80;69;86;125;82;70;0;86;98;85;91;96;126;65;0;68;127;97;100
51;80;69;45;125;82;70;0;86;55;85;91;96;126;65;0;68;127;97;100
51;80;0;45;125;82;70;0;86;55;85;91;96;126;65;0;68;127;0;100
51;80;0;45;125;82;70;0;86;55;85;91;96;126;65;0;68;127;0;100
51;80;0;45;125;82;70;0;86;55;85;91;96;126;0;0;68;127;0;100
51;80;0;45;125;82;70;0;86;55;85;91;96;126;0;0;68;127;0;100
51;80;0;45;125;82;70;0;86;55;41;91;96;126;0;0;68;127;0;100
51;80;0;45;125;82;70;0;86;55;41;91;96;126;0;0;68;127;0;100
51;80;0;45;125;82;70;0;86;55;41;91;96;126;0;0;68;127;0;100
51;80;0;45;125;82;70;0;86;55;41;91;96;126;0;0;68;127;0;100
51;80;0;45;125;82;70;0;86;55;41;0;96;126;0;0;68;62;0;100
51;80;0;45;125;82;70;0;86;55;41;0;96;62;0;0;68;62;0;100
51;80;0;45;125;82;70;0;86;55;41;0;96;62;0;0;68;62;0;100
51;80;0;45;125;82;70;0;86;55;41;0;96;62;0;0;68;62;0;100
51;80;0;45;125;82;70;0;86;55;41;0;96;62;0;0;68;62;0;100
51;80;0;45;125;82;70;0;86;55;41;0;96;62;0;0;68;62;0;100
51;80;0;45;125;82;70;0;86;55;41;0;96;62;0;0;68;62;0;100
51;80;0;45;125;82;70;0;43;55;41;0;96;62;0;0;68;62;0;100
51;80;0;45;125;82;70;0;43;55;41;0;96;62;0;0;68;62;0;100
51;80;0;45;125;82;70;0;43;55;41;0;96;62;0;0;68;62;0;100
51;80;0;45;125;82;70;0;43;55;41;0;49;62;0;0;68;62;0;100
51;80;0;45;125;82;70;0;43;55;41;0;49;62;0;0;68;62;0;100
51;80;0;45;125;82;70;0;43;55;41;0;49;62;0;0;68;62;0;100
51;80;0;45;125;0;70;0;43;55;41;0;49;62;0;0;68;62;0;100
51;0;0;45;125;0;70;0;43;55;41;0;49;62;0;0;68;62;0;100
51;0;0;45;125;0;70;0;43;55;41;0;49;62;0;0;68;62;0;100
51;0;0;45;125;0;70;0;43;55;41;0;49;62;0;0;68;62;0;100
51;0;0;45;125;0;70;0;43;55;41;0;49;62;0;0;68;62;0;100
51;0;0;45;69;0;70;0;43;55;0;0;49;62;0;0;68;62;0;56
51;0;0;45;69;0;70;0;43;55;0;0;49;62;0;0;68;62;0;56
51;0;0;45;69;0;70;0;0;55;0;0;49;62;0;0;68;62;0;56
51;0;0;45;69;0;70;0;0;55;0;0;49;62;0;0;68;62;0;56
51;0;0;45;69;0;70;0;0;55;0;0;49;62;0;0;68;62;0;56
0;0;0;45;69;0;70;0;0;0;0;0;49;62;0;0;68;62;0;56
0;0;0;45;69;0;70;0;0;0;0;0;49;62;0;0;68;62;0;56
0;0;0;45;69;0;70;0;0;0;0;0;49;62;0;0;68;62;0;56
0;0;0;45;69;0;70;0;0;0;0;0;49;62;0;0;68;62;0;0
0;0;69;45;69;0;70;0;0;0;0;0;49;62;0;0;68;62;0;0
0;0;69;0;69;0;70;0;0;0;0;0;49;62;0;0;68;62;97;0
0;0;69;0;69;0;70;0;0;43;0;0;49;62;0;0;68;62;97;0
0;0;69;0;69;0;70;0;0;43;0;0;49;62;0;0;68;62;97;0
0;0;138;0;69;0;70;69;0;43;0;0;49;62;0;0;68;62;97;0
0;0;138;0;69;0;70;69;0;43;0;0;49;62;0;68;68;0;97;0
0;0;138;41;69;0;70;69;0;43;0;0;49;0;0;68;68;0;97;0
60;0;138;41;0;0;70;69;0;43;0;0;0;0;65;68;68;0;97;0
60;0;138;41;0;0;70;69;0;43;0;0;0;0;65;68;68;0;97;0
60;0;138;41;0;0;70;69;0;43;0;0;0;0;65;68;68;65;97;0
60;0;138;41;0;0;70;69;0;43;0;0;0;0;65;68;0;65;97;0
60;0;138;41;0;0;70;69;0;43;0;0;0;0;65;68;0;65;97;0
60;0;138;41;0;0;70;69;0;43;44;91;0;0;65;68;0;65;97;0
60;0;138;41;0;0;70;69;0;43;44;91;0;0;65;68;0;65;97;0
60;0;69;41;0;0;0;69;0;43;44;91;0;0;65;68;0;65;97;0
60;0;69;41;0;0;0;69;0;43;44;91;0;0;65;68;0;65;0;0
60;0;69;41;0;0;0;69;43;43;44;91;0;0;65;68;0;65;0;0
60;0;69;41;0;0;0;69;43;43;44;91;0;63;65;0;0;65;0;0
60;0;69;41;0;0;0;69;43;43;44;91;47;63;65;0;0;65;0;0
60;0;0;0;0;0;0;69;43;43;44;91;47;63;65;0;0;65;0;0
60;0;0;0;0;0;0;69;43;0;44;91;47;63;65;0;0;65;0;0
60;0;0;0;0;0;0;0;43;0;44;91;47;63;0;0;0;65;0;0
60;0;0;0;0;0;0;0;43;0;44;91;47;63;0;0;0;0;0;0
60;0;0;0;0;0;0;0;43;0;44;91;47;63;0;0;0;0;0;0
60;0;0;0;0;0;0;0;43;0;44;91;47;63;0;0;0;0;0;0
60;0;0;0;0;0;0;0;43;0;0;91;47;63;0;0;0;0;0;0
0;0;0;0;0;82;0;0;43;0;0;91;47;63;0;0;0;0;0;0
0;80;0;0;0;82;0;0;43;0;41;91;47;63;0;0;0;0;0;0
