-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
-82;-49;-84;-91;-78;-88;-68;-53;-48;-52;-61;-40;-74;-71;-95;-67;-36;-75;-44;-78
